Draft:	Revised Fourth Draft	Character:	THREEPIO
Draft:	Revised Fourth Draft	Character:	LUKE
Draft:	Revised Fourth Draft	Character:	IMPERIAL OFFICER
Draft:	Revised Fourth Draft	Character:	VADER
Draft:	Revised Fourth Draft	Character:	REBEL OFFICER
Draft:	Revised Fourth Draft	Character:	TROOPER
Draft:	Revised Fourth Draft	Character:	CHIEF PILOT
Draft:	Revised Fourth Draft	Character:	CAPTAIN
Draft:	Revised Fourth Draft	Character:	WOMAN
Draft:	Revised Fourth Draft	Character:	FIXER
Draft:	Revised Fourth Draft	Character:	CAMIE
Draft:	Revised Fourth Draft	Character:	BIGGS
Draft:	Revised Fourth Draft	Character:	DEAK
Draft:	Revised Fourth Draft	Character:	LEIA
Draft:	Revised Fourth Draft	Character:	COMMANDER
Draft:	Revised Fourth Draft	Character:	SECOND OFFICER
Draft:	Revised Fourth Draft	Character:	FIRST TROOPER
Draft:	Revised Fourth Draft	Character:	SECOND TROOPER
Draft:	Revised Fourth Draft	Character:	BERU
Draft:	Revised Fourth Draft	Character:	OWEN
Draft:	Revised Fourth Draft	Character:	AUNT BERU
Draft:	Revised Fourth Draft	Character:	BEN
Draft:	Revised Fourth Draft	Character:	TAGGE
Draft:	Revised Fourth Draft	Character:	MOTTI
Draft:	Revised Fourth Draft	Character:	TARKIN
Draft:	Revised Fourth Draft	Character:	BARTENDER
Draft:	Revised Fourth Draft	Character:	CREATURE
Draft:	Revised Fourth Draft	Character:	HUMAN
Draft:	Revised Fourth Draft	Character:	HAN
Draft:	Revised Fourth Draft	Character:	GREEDO
Draft:	Revised Fourth Draft	Character:	JABBA
Draft:	Revised Fourth Draft	Character:	OFFICER CASS
Draft:	Revised Fourth Draft	Character:	OFFICER
Draft:	Revised Fourth Draft	Character:	GANTRY OFFICER
Draft:	Revised Fourth Draft	Character:	TX
Draft:	Revised Fourth Draft	Character:	FIRST OFFICER
Draft:	Revised Fourth Draft	Character:	WILLARD
Draft:	Revised Fourth Draft	Character:	DODONNA
Draft:	Revised Fourth Draft	Character:	GOLD LEADER
Draft:	Revised Fourth Draft	Character:	WEDGE
Draft:	Revised Fourth Draft	Character:	MAN
Draft:	Revised Fourth Draft	Character:	RED LEADER
Draft:	Revised Fourth Draft	Character:	CHIEF
Draft:	Revised Fourth Draft	Character:	RED TEN
Draft:	Revised Fourth Draft	Character:	RED SEVEN
Draft:	Revised Fourth Draft	Character:	PORKINS
Draft:	Revised Fourth Draft	Character:	RED NINE
Draft:	Revised Fourth Draft	Character:	RED ELEVEN
Draft:	Revised Fourth Draft	Character:	READ LEADER
Draft:	Revised Fourth Draft	Character:	ASTRO-OFFICER
Draft:	Revised Fourth Draft	Character:	CONTROL OFFICER
Draft:	Revised Fourth Draft	Character:	GOLD FIVE
Draft:	Revised Fourth Draft	Character:	GOLD TWO
Draft:	Revised Fourth Draft	Character:	WINGMAN
Draft:	Revised Fourth Draft	Character:	TECHNICIAN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	JUSTIN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	AKIRA
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	BINK
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	PILOT
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	CHICK-ONE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	SON HHAT
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	OXUS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	ESPAA
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	CONTROLLER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	OFFICER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	HORUS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	COLL
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	VADER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	ZAVOS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	KAYOS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	SANDAGE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	SKYWALKER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	NASH
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	TARKIN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	PUCK
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	OETA
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	ZARA
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	BREHA
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	MONTROSS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	PRUE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	BUREAUCRATS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	GENERAL
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DOCTOR
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	PRINCESS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	CHIEF
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DEVIL SIX
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	PILOT LEADER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DEVIL TWO
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DEVIL FIVE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DEVIL FOUR
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DEVIL THREE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	FIRST OFFICER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	ATTACHE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	TROOPER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	AIDE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	COMMANDER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	VALOR
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	GUARD
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	QUEEN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	BLOODORY
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DODONA
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	STORMTROOPER
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	SERGEANT
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	CREATURE
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	HUMAN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	HAN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	DATOS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	OCCO
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	QUIST
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	CAPTAIN
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	INTERCOM
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	STORMTROOPERS
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	THO
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	BERU
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	TANK PILOT
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	CAPTAIN OF THE GUARD
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	MEDIC
Draft:	FIRST DRAFT LUCASFILM LIMITED	Character:	GOVERNOR
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	ANNIKIN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	KANE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DEAK
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	PILOT
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CHICK-ONE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	EMPEROR
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	WHITSUN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	ANTILLES
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CONTROLLER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	OFFICER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	HOEDAACK
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	COLL
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	VADER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	ZAVOS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	KAYOS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	SANDAGE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	GENERAL
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	NASH
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	TARKIN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	WINDY
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	BIGGS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	LEIA
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	BREHA
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	MONTROSS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	PRUE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	BUREAUCRATS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	STARKILLER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DOCTOR
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	PRINCESS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CHIEF
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DEVIL SIX
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	PILOT LEADER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DEVIL TWO
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DEVIL FIVE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DEVIL FOUR
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	THREEPIO
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	ARTWO
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DEVIL THREE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	FIRST OFFICER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	ATTACHE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	GENERAL SKYWALKER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	TROOPER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	AIDE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CHEWIE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	COMMANDER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	GUARD
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	QUEEN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	BLOODORY
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	VALORUM
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	STORMTROOPER
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	SERGEANT
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CREATURE
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	HUMAN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	HAN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	DATOS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	OCCO
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	QUIST
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CAPTAIN
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	INTERCOM
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	LARS
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	BERU
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	TANK PILOT
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	AID
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	CAPTAIN OF THE GUARD
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	MEDIC
Draft:	Rough Draft [First of four major screenplay drafts] Lucasfilm Ltd.	Character:	GOVERNOR
Draft:	SECOND DRAFT	Character:	CHIEF
Draft:	SECOND DRAFT	Character:	THREEPIO
Draft:	SECOND DRAFT	Character:	OFFICER
Draft:	SECOND DRAFT	Character:	DEAK
Draft:	SECOND DRAFT	Character:	CHIEF PILOT
Draft:	SECOND DRAFT	Character:	CAPTAIN
Draft:	SECOND DRAFT	Character:	SERGEANT
Draft:	SECOND DRAFT	Character:	TROOPER
Draft:	SECOND DRAFT	Character:	RANGER
Draft:	SECOND DRAFT	Character:	PILOT
Draft:	SECOND DRAFT	Character:	Pilot
Draft:	SECOND DRAFT	Character:	TROOPS
Draft:	SECOND DRAFT	Character:	VADER
Draft:	SECOND DRAFT	Character:	COMMANDER
Draft:	SECOND DRAFT	Character:	LABORER
Draft:	SECOND DRAFT	Character:	MECHANIC
Draft:	SECOND DRAFT	Character:	TUSKEN
Draft:	SECOND DRAFT	Character:	LARS
Draft:	SECOND DRAFT	Character:	LEIA
Draft:	SECOND DRAFT	Character:	BERU
Draft:	SECOND DRAFT	Character:	LUKE
Draft:	SECOND DRAFT	Character:	BIGGS
Draft:	SECOND DRAFT	Character:	OWEN
Draft:	SECOND DRAFT	Character:	WINDY
Draft:	SECOND DRAFT	Character:	JAWA
Draft:	SECOND DRAFT	Character:	SEER
Draft:	SECOND DRAFT	Character:	BARTENDER
Draft:	SECOND DRAFT	Character:	HAN
Draft:	SECOND DRAFT	Character:	CREATURE
Draft:	SECOND DRAFT	Character:	HUMAN
Draft:	SECOND DRAFT	Character:	MONTROSS
Draft:	SECOND DRAFT	Character:	JABBA
Draft:	SECOND DRAFT	Character:	PIRATE
Draft:	SECOND DRAFT	Character:	OXUS
Draft:	SECOND DRAFT	Character:	COM-LINK
Draft:	SECOND DRAFT	Character:	FIRST KNIGHT
Draft:	SECOND DRAFT	Character:	GANTRY OFFICER
Draft:	SECOND DRAFT	Character:	GUARD
Draft:	SECOND DRAFT	Character:	SITH KNIGHT
Draft:	SECOND DRAFT	Character:	ADMIRAL
Draft:	SECOND DRAFT	Character:	ANTILLES
Draft:	SECOND DRAFT	Character:	DODANA
Draft:	SECOND DRAFT	Character:	ZAVOR
Draft:	SECOND DRAFT	Character:	FLIGHT OFFICER
Draft:	SECOND DRAFT	Character:	TARKIN
Draft:	SECOND DRAFT	Character:	THE STARKILLER
Draft:	SECOND DRAFT	Character:	SECOND OFFICER
Draft:	SECOND DRAFT	Character:	CREWMAN
Draft:	SECOND DRAFT	Character:	BOMA SIX
Draft:	SECOND DRAFT	Character:	PILOT LEADER
Draft:	SECOND DRAFT	Character:	BOMA TWO
Draft:	SECOND DRAFT	Character:	BOMA FIVE
Draft:	SECOND DRAFT	Character:	DEVIL FOUR
Draft:	SECOND DRAFT	Character:	BOMA THREE
Draft:	SECOND DRAFT	Character:	DODONA
Draft:	SECOND DRAFT	Character:	ZAVOS
Draft:	SECOND DRAFT	Character:	BANTA ONE
Draft:	Third DraftLucasfilm Limited	Character:	THREEPIO
Draft:	Third DraftLucasfilm Limited	Character:	LUKE
Draft:	Third DraftLucasfilm Limited	Character:	CAPTAIN
Draft:	Third DraftLucasfilm Limited	Character:	VADER
Draft:	Third DraftLucasfilm Limited	Character:	WOMAN
Draft:	Third DraftLucasfilm Limited	Character:	BIGGS
Draft:	Third DraftLucasfilm Limited	Character:	CAMIE
Draft:	Third DraftLucasfilm Limited	Character:	OFFICER
Draft:	Third DraftLucasfilm Limited	Character:	LEIA
Draft:	Third DraftLucasfilm Limited	Character:	OWEN
Draft:	Third DraftLucasfilm Limited	Character:	BERU
Draft:	Third DraftLucasfilm Limited	Character:	BEN
Draft:	Third DraftLucasfilm Limited	Character:	JAWA
Draft:	Third DraftLucasfilm Limited	Character:	BARTENDER
Draft:	Third DraftLucasfilm Limited	Character:	CREATURE
Draft:	Third DraftLucasfilm Limited	Character:	HUMAN
Draft:	Third DraftLucasfilm Limited	Character:	HAN
Draft:	Third DraftLucasfilm Limited	Character:	JABBA
Draft:	Third DraftLucasfilm Limited	Character:	MONTROSS
Draft:	Third DraftLucasfilm Limited	Character:	CONTROLLER
Draft:	Third DraftLucasfilm Limited	Character:	COMMANDER
Draft:	Third DraftLucasfilm Limited	Character:	PILOT
Draft:	Third DraftLucasfilm Limited	Character:	TROOPER
Draft:	Third DraftLucasfilm Limited	Character:	SERGEANT
Draft:	Third DraftLucasfilm Limited	Character:	ZAVOS
Draft:	Third DraftLucasfilm Limited	Character:	TARKIN
Draft:	Third DraftLucasfilm Limited	Character:	CHIEF
Draft:	Third DraftLucasfilm Limited	Character:	CREWMAN
Draft:	Third DraftLucasfilm Limited	Character:	DODANA